time,entity,id,station,station_index,line,has_package
824,bus,17,8,8,Line 1,False
824,bus,18,15,3,Line 2,False
824,bus,19,20,8,Line 2,False
824,bus,20,1,1,Line 1,False
824,bus,21,10,10,Line 1,False
824,bus,22,13,1,Line 2,False
824,bus,23,22,10,Line 2,False
825,bus,0,11,11,Line 1,False
825,bus,1,0,0,Line 1,False
825,bus,2,23,11,Line 2,False
825,bus,3,12,0,Line 2,False
825,bus,4,9,9,Line 1,False
825,bus,5,2,2,Line 1,False
825,bus,6,21,9,Line 2,False
825,bus,7,14,2,Line 2,False
825,bus,8,7,7,Line 1,False
825,bus,9,4,4,Line 1,False
825,bus,10,19,7,Line 2,False
825,bus,11,16,4,Line 2,False
825,bus,12,5,5,Line 1,False
825,bus,13,6,6,Line 1,False
825,bus,14,17,5,Line 2,False
825,bus,15,18,6,Line 2,False
825,bus,16,3,3,Line 1,False
825,bus,17,8,8,Line 1,False
825,bus,18,15,3,Line 2,False
825,bus,19,20,8,Line 2,True
825,bus,20,1,1,Line 1,False
825,bus,21,10,10,Line 1,False
825,bus,22,13,1,Line 2,False
825,bus,23,22,10,Line 2,False
826,bus,0,11,11,Line 1,False
826,bus,1,0,0,Line 1,False
826,bus,2,23,11,Line 2,False
826,bus,3,12,0,Line 2,False
826,bus,4,9,9,Line 1,False
826,bus,5,2,2,Line 1,False
826,bus,6,21,9,Line 2,False
826,bus,7,14,2,Line 2,False
826,bus,8,7,7,Line 1,False
826,bus,9,4,4,Line 1,False
826,bus,10,19,7,Line 2,False
826,bus,11,16,4,Line 2,False
826,bus,12,5,5,Line 1,False
826,bus,13,6,6,Line 1,False
826,bus,14,17,5,Line 2,False
826,bus,15,18,6,Line 2,False
826,bus,16,3,3,Line 1,False
826,bus,17,8,8,Line 1,False
826,bus,18,15,3,Line 2,False
826,bus,19,20,8,Line 2,True
826,bus,20,1,1,Line 1,False
826,bus,21,10,10,Line 1,False
826,bus,22,13,1,Line 2,False
826,bus,23,22,10,Line 2,False
829,bus,0,10,10,Line 1,False
829,bus,1,1,1,Line 1,False
829,bus,2,22,10,Line 2,False
829,bus,3,13,1,Line 2,False
829,bus,4,10,10,Line 1,False
829,bus,5,1,1,Line 1,False
829,bus,6,22,10,Line 2,False
829,bus,7,13,1,Line 2,False
829,bus,8,8,8,Line 1,False
829,bus,9,3,3,Line 1,False
829,bus,10,20,8,Line 2,False
829,bus,11,15,3,Line 2,False
829,bus,12,6,6,Line 1,False
829,bus,13,5,5,Line 1,False
829,bus,14,18,6,Line 2,False
829,bus,15,17,5,Line 2,False
829,bus,16,4,4,Line 1,False
829,bus,17,7,7,Line 1,False
829,bus,18,16,4,Line 2,False
829,bus,19,19,7,Line 2,True
829,bus,20,2,2,Line 1,False
829,bus,21,9,9,Line 1,False
829,bus,22,14,2,Line 2,False
829,bus,23,21,9,Line 2,False
830,bus,0,10,10,Line 1,False
830,bus,1,1,1,Line 1,False
830,bus,2,22,10,Line 2,False
830,bus,3,13,1,Line 2,False
830,bus,4,10,10,Line 1,False
830,bus,5,1,1,Line 1,False
830,bus,6,22,10,Line 2,False
830,bus,7,13,1,Line 2,False
830,bus,8,8,8,Line 1,False
830,bus,9,3,3,Line 1,False
830,bus,10,20,8,Line 2,False
830,bus,11,15,3,Line 2,False
830,bus,12,6,6,Line 1,False
830,bus,13,5,5,Line 1,False
830,bus,14,18,6,Line 2,False
830,bus,15,17,5,Line 2,False
830,bus,16,4,4,Line 1,False
830,bus,17,7,7,Line 1,False
830,bus,18,16,4,Line 2,False
830,bus,19,19,7,Line 2,True
830,bus,20,2,2,Line 1,False
830,bus,21,9,9,Line 1,False
830,bus,22,14,2,Line 2,False
830,bus,23,21,9,Line 2,False
831,bus,0,10,10,Line 1,False
831,bus,1,1,1,Line 1,False
831,bus,2,22,10,Line 2,False
831,bus,3,13,1,Line 2,False
831,bus,4,10,10,Line 1,False
831,bus,5,1,1,Line 1,False
831,bus,6,22,10,Line 2,False
831,bus,7,13,1,Line 2,False
831,bus,8,8,8,Line 1,False
831,bus,9,3,3,Line 1,False
831,bus,10,20,8,Line 2,False
831,bus,11,15,3,Line 2,False
831,bus,12,6,6,Line 1,False
831,bus,13,5,5,Line 1,False
831,bus,14,18,6,Line 2,False
831,bus,15,17,5,Line 2,False
831,bus,16,4,4,Line 1,False
831,bus,17,7,7,Line 1,False
831,bus,18,16,4,Line 2,False
831,bus,19,19,7,Line 2,True
831,bus,20,2,2,Line 1,False
831,bus,21,9,9,Line 1,False
831,bus,22,14,2,Line 2,False
831,bus,23,21,9,Line 2,False
834,bus,0,9,9,Line 1,False
834,bus,1,2,2,Line 1,False
834,bus,2,21,9,Line 2,False
834,bus,3,14,2,Line 2,False
834,bus,4,11,11,Line 1,False
834,bus,5,0,0,Line 1,False
834,bus,6,23,11,Line 2,False
834,bus,7,12,0,Line 2,False
834,bus,8,9,9,Line 1,False
834,bus,9,2,2,Line 1,False
834,bus,10,21,9,Line 2,False
834,bus,11,14,2,Line 2,False
834,bus,12,7,7,Line 1,False
834,bus,13,4,4,Line 1,False
834,bus,14,19,7,Line 2,False
834,bus,15,16,4,Line 2,False
834,bus,16,5,5,Line 1,False
834,bus,17,6,6,Line 1,False
834,bus,18,17,5,Line 2,False
834,bus,19,18,6,Line 2,True
834,bus,20,3,3,Line 1,False
834,bus,21,8,8,Line 1,False
834,bus,22,15,3,Line 2,False
834,bus,23,20,8,Line 2,False
835,bus,0,9,9,Line 1,False
835,bus,1,2,2,Line 1,False
835,bus,2,21,9,Line 2,False
835,bus,3,14,2,Line 2,True
835,bus,4,11,11,Line 1,False
835,bus,5,0,0,Line 1,False
835,bus,6,23,11,Line 2,False
835,bus,7,12,0,Line 2,False
835,bus,8,9,9,Line 1,False
835,bus,9,2,2,Line 1,False
835,bus,10,21,9,Line 2,False
835,bus,11,14,2,Line 2,False
835,bus,12,7,7,Line 1,False
835,bus,13,4,4,Line 1,False
835,bus,14,19,7,Line 2,False
835,bus,15,16,4,Line 2,False
835,bus,16,5,5,Line 1,False
835,bus,17,6,6,Line 1,False
835,bus,18,17,5,Line 2,False
835,bus,19,18,6,Line 2,True
835,bus,20,3,3,Line 1,False
835,bus,21,8,8,Line 1,False
835,bus,22,15,3,Line 2,False
835,bus,23,20,8,Line 2,False
836,bus,0,9,9,Line 1,False
836,bus,1,2,2,Line 1,False
836,bus,2,21,9,Line 2,False
836,bus,3,14,2,Line 2,True
836,bus,4,11,11,Line 1,False
836,bus,5,0,0,Line 1,False
836,bus,6,23,11,Line 2,False
836,bus,7,12,0,Line 2,False
836,bus,8,9,9,Line 1,False
836,bus,9,2,2,Line 1,False
836,bus,10,21,9,Line 2,False
836,bus,11,14,2,Line 2,False
836,bus,12,7,7,Line 1,False
836,bus,13,4,4,Line 1,False
836,bus,14,19,7,Line 2,False
836,bus,15,16,4,Line 2,False
836,bus,16,5,5,Line 1,False
836,bus,17,6,6,Line 1,False
836,bus,18,17,5,Line 2,False
836,bus,19,18,6,Line 2,True
836,bus,20,3,3,Line 1,False
836,bus,21,8,8,Line 1,False
836,bus,22,15,3,Line 2,False
836,bus,23,20,8,Line 2,False
839,bus,0,8,8,Line 1,False
839,bus,1,3,3,Line 1,False
839,bus,2,20,8,Line 2,False
839,bus,3,15,3,Line 2,True
839,bus,4,10,10,Line 1,False
839,bus,5,1,1,Line 1,False
839,bus,6,22,10,Line 2,False
839,bus,7,13,1,Line 2,False
839,bus,8,10,10,Line 1,False
839,bus,9,1,1,Line 1,False
839,bus,10,22,10,Line 2,False
839,bus,11,13,1,Line 2,False
839,bus,12,8,8,Line 1,False
839,bus,13,3,3,Line 1,False
839,bus,14,20,8,Line 2,False
839,bus,15,15,3,Line 2,False
839,bus,16,6,6,Line 1,False
839,bus,17,5,5,Line 1,False
839,bus,18,18,6,Line 2,False
839,bus,19,17,5,Line 2,True
839,bus,20,4,4,Line 1,False
839,bus,21,7,7,Line 1,False
839,bus,22,16,4,Line 2,False
839,bus,23,19,7,Line 2,False
840,bus,0,8,8,Line 1,False
840,bus,1,3,3,Line 1,False
840,bus,2,20,8,Line 2,False
840,bus,3,15,3,Line 2,True
840,bus,4,10,10,Line 1,False
840,bus,5,1,1,Line 1,False
840,bus,6,22,10,Line 2,False
840,bus,7,13,1,Line 2,False
840,bus,8,10,10,Line 1,False
840,bus,9,1,1,Line 1,False
840,bus,10,22,10,Line 2,False
840,bus,11,13,1,Line 2,False
840,bus,12,8,8,Line 1,False
840,bus,13,3,3,Line 1,False
840,bus,14,20,8,Line 2,False
840,bus,15,15,3,Line 2,False
840,bus,16,6,6,Line 1,False
840,bus,17,5,5,Line 1,False
840,bus,18,18,6,Line 2,False
840,bus,19,17,5,Line 2,True
840,bus,20,4,4,Line 1,False
840,bus,21,7,7,Line 1,False
840,bus,22,16,4,Line 2,False
840,bus,23,19,7,Line 2,False
841,bus,0,8,8,Line 1,False
841,bus,1,3,3,Line 1,False
841,bus,2,20,8,Line 2,False
841,bus,3,15,3,Line 2,True
841,bus,4,10,10,Line 1,False
841,bus,5,1,1,Line 1,False
841,bus,6,22,10,Line 2,False
841,bus,7,13,1,Line 2,False
841,bus,8,10,10,Line 1,False
841,bus,9,1,1,Line 1,False
841,bus,10,22,10,Line 2,False
841,bus,11,13,1,Line 2,False
841,bus,12,8,8,Line 1,False
841,bus,13,3,3,Line 1,False
841,bus,14,20,8,Line 2,False
841,bus,15,15,3,Line 2,False
841,bus,16,6,6,Line 1,False
841,bus,17,5,5,Line 1,False
841,bus,18,18,6,Line 2,False
841,bus,19,17,5,Line 2,True
841,bus,20,4,4,Line 1,False
841,bus,21,7,7,Line 1,False
841,bus,22,16,4,Line 2,False
841,bus,23,19,7,Line 2,False
844,bus,0,7,7,Line 1,False
844,bus,1,4,4,Line 1,False
844,bus,2,19,7,Line 2,False
844,bus,3,16,4,Line 2,True
844,bus,4,9,9,Line 1,False
844,bus,5,2,2,Line 1,False
844,bus,6,21,9,Line 2,False
844,bus,7,14,2,Line 2,False
844,bus,8,11,11,Line 1,False
844,bus,9,0,0,Line 1,False
844,bus,10,23,11,Line 2,False
844,bus,11,12,0,Line 2,False
844,bus,12,9,9,Line 1,False
844,bus,13,2,2,Line 1,False
844,bus,14,21,9,Line 2,False
844,bus,15,14,2,Line 2,False
844,bus,16,7,7,Line 1,False
844,bus,17,4,4,Line 1,False
844,bus,18,19,7,Line 2,False
844,bus,19,16,4,Line 2,True
844,bus,20,5,5,Line 1,False
844,bus,21,6,6,Line 1,False
844,bus,22,17,5,Line 2,False
844,bus,23,18,6,Line 2,False
845,bus,0,7,7,Line 1,False
845,bus,1,4,4,Line 1,False
845,bus,2,19,7,Line 2,False
845,bus,3,16,4,Line 2,True
845,bus,4,9,9,Line 1,False
845,bus,5,2,2,Line 1,False
845,bus,6,21,9,Line 2,False
845,bus,7,14,2,Line 2,False
845,bus,8,11,11,Line 1,False
845,bus,9,0,0,Line 1,False
845,bus,10,23,11,Line 2,False
845,bus,11,12,0,Line 2,False
845,bus,12,9,9,Line 1,False
845,bus,13,2,2,Line 1,False
845,bus,14,21,9,Line 2,False
845,bus,15,14,2,Line 2,False
845,bus,16,7,7,Line 1,False
845,bus,17,4,4,Line 1,False
845,bus,18,19,7,Line 2,False
845,bus,19,16,4,Line 2,False
845,bus,20,5,5,Line 1,False
845,bus,21,6,6,Line 1,False
845,bus,22,17,5,Line 2,False
845,bus,23,18,6,Line 2,False
846,bus,0,7,7,Line 1,False
846,bus,1,4,4,Line 1,False
846,bus,2,19,7,Line 2,False
846,bus,3,16,4,Line 2,True
846,bus,4,9,9,Line 1,False
846,bus,5,2,2,Line 1,False
846,bus,6,21,9,Line 2,False
846,bus,7,14,2,Line 2,False
846,bus,8,11,11,Line 1,False
846,bus,9,0,0,Line 1,False
846,bus,10,23,11,Line 2,False
846,bus,11,12,0,Line 2,False
846,bus,12,9,9,Line 1,False
846,bus,13,2,2,Line 1,False
846,bus,14,21,9,Line 2,False
846,bus,15,14,2,Line 2,False
846,bus,16,7,7,Line 1,False
846,bus,17,4,4,Line 1,False
846,bus,18,19,7,Line 2,False
846,bus,19,16,4,Line 2,False
846,bus,20,5,5,Line 1,False
846,bus,21,6,6,Line 1,False
846,bus,22,17,5,Line 2,False
846,bus,23,18,6,Line 2,False
849,bus,0,6,6,Line 1,False
849,bus,1,5,5,Line 1,False
849,bus,2,18,6,Line 2,False
849,bus,3,17,5,Line 2,True
849,bus,4,8,8,Line 1,False
849,bus,5,3,3,Line 1,False
849,bus,6,20,8,Line 2,False
849,bus,7,15,3,Line 2,False
849,bus,8,10,10,Line 1,False
849,bus,9,1,1,Line 1,False
849,bus,10,22,10,Line 2,False
849,bus,11,13,1,Line 2,False
849,bus,12,10,10,Line 1,False
849,bus,13,1,1,Line 1,False
849,bus,14,22,10,Line 2,False
849,bus,15,13,1,Line 2,False
849,bus,16,8,8,Line 1,False
849,bus,17,3,3,Line 1,False
849,bus,18,20,8,Line 2,False
849,bus,19,15,3,Line 2,False
849,bus,20,6,6,Line 1,False
849,bus,21,5,5,Line 1,False
849,bus,22,18,6,Line 2,False
849,bus,23,17,5,Line 2,False
850,bus,0,6,6,Line 1,False
850,bus,1,5,5,Line 1,False
850,bus,2,18,6,Line 2,False
850,bus,3,17,5,Line 2,False
850,bus,4,8,8,Line 1,False
850,bus,5,3,3,Line 1,False
850,bus,6,20,8,Line 2,False
850,bus,7,15,3,Line 2,False
850,bus,8,10,10,Line 1,False
850,bus,9,1,1,Line 1,False
850,bus,10,22,10,Line 2,False
850,bus,11,13,1,Line 2,False
850,bus,12,10,10,Line 1,False
850,bus,13,1,1,Line 1,False
850,bus,14,22,10,Line 2,False
850,bus,15,13,1,Line 2,False
850,bus,16,8,8,Line 1,False
850,bus,17,3,3,Line 1,False
850,bus,18,20,8,Line 2,False
850,bus,19,15,3,Line 2,False
850,bus,20,6,6,Line 1,False
850,bus,21,5,5,Line 1,False
850,bus,22,18,6,Line 2,False
850,bus,23,17,5,Line 2,False
851,bus,0,6,6,Line 1,False
851,bus,1,5,5,Line 1,False
851,bus,2,18,6,Line 2,False
851,bus,3,17,5,Line 2,False
851,bus,4,8,8,Line 1,False
851,bus,5,3,3,Line 1,False
851,bus,6,20,8,Line 2,False
851,bus,7,15,3,Line 2,False
851,bus,8,10,10,Line 1,False
851,bus,9,1,1,Line 1,False
851,bus,10,22,10,Line 2,False
851,bus,11,13,1,Line 2,False
851,bus,12,10,10,Line 1,False
851,bus,13,1,1,Line 1,False
851,bus,14,22,10,Line 2,False
851,bus,15,13,1,Line 2,False
851,bus,16,8,8,Line 1,False
851,bus,17,3,3,Line 1,False
851,bus,18,20,8,Line 2,False
851,bus,19,15,3,Line 2,False
851,bus,20,6,6,Line 1,False
851,bus,21,5,5,Line 1,False
851,bus,22,18,6,Line 2,False
851,bus,23,17,5,Line 2,False
854,bus,0,5,5,Line 1,False
854,bus,1,6,6,Line 1,False
854,bus,2,17,5,Line 2,False
854,bus,3,18,6,Line 2,False
854,bus,4,7,7,Line 1,False
854,bus,5,4,4,Line 1,False
854,bus,6,19,7,Line 2,False
854,bus,7,16,4,Line 2,False
854,bus,8,9,9,Line 1,False
854,bus,9,2,2,Line 1,False
854,bus,10,21,9,Line 2,False
854,bus,11,14,2,Line 2,False
854,bus,12,11,11,Line 1,False
854,bus,13,0,0,Line 1,False
854,bus,14,23,11,Line 2,False
854,bus,15,12,0,Line 2,False
854,bus,16,9,9,Line 1,False
854,bus,17,2,2,Line 1,False
854,bus,18,21,9,Line 2,False
854,bus,19,14,2,Line 2,False
854,bus,20,7,7,Line 1,False
854,bus,21,4,4,Line 1,False
854,bus,22,19,7,Line 2,False
854,bus,23,16,4,Line 2,False
855,bus,0,5,5,Line 1,False
855,bus,1,6,6,Line 1,False
855,bus,2,17,5,Line 2,False
855,bus,3,18,6,Line 2,False
855,bus,4,7,7,Line 1,False
855,bus,5,4,4,Line 1,False
855,bus,6,19,7,Line 2,False
855,bus,7,16,4,Line 2,False
855,bus,8,9,9,Line 1,False
855,bus,9,2,2,Line 1,False
855,bus,10,21,9,Line 2,False
855,bus,11,14,2,Line 2,False
855,bus,12,11,11,Line 1,False
855,bus,13,0,0,Line 1,False
855,bus,14,23,11,Line 2,False
855,bus,15,12,0,Line 2,False
855,bus,16,9,9,Line 1,False
855,bus,17,2,2,Line 1,False
855,bus,18,21,9,Line 2,False
855,bus,19,14,2,Line 2,False
855,bus,20,7,7,Line 1,False
855,bus,21,4,4,Line 1,False
855,bus,22,19,7,Line 2,False
855,bus,23,16,4,Line 2,False
856,bus,0,5,5,Line 1,False
856,bus,1,6,6,Line 1,False
856,bus,2,17,5,Line 2,False
856,bus,3,18,6,Line 2,False
856,bus,4,7,7,Line 1,False
856,bus,5,4,4,Line 1,False
856,bus,6,19,7,Line 2,False
856,bus,7,16,4,Line 2,False
856,bus,8,9,9,Line 1,False
856,bus,9,2,2,Line 1,False
856,bus,10,21,9,Line 2,False
856,bus,11,14,2,Line 2,False
856,bus,12,11,11,Line 1,False
856,bus,13,0,0,Line 1,False
856,bus,14,23,11,Line 2,False
856,bus,15,12,0,Line 2,False
856,bus,16,9,9,Line 1,False
856,bus,17,2,2,Line 1,False
856,bus,18,21,9,Line 2,False
856,bus,19,14,2,Line 2,False
856,bus,20,7,7,Line 1,False
856,bus,21,4,4,Line 1,False
856,bus,22,19,7,Line 2,False
856,bus,23,16,4,Line 2,False
859,bus,0,4,4,Line 1,False
859,bus,1,7,7,Line 1,False
859,bus,2,16,4,Line 2,False
859,bus,3,19,7,Line 2,False
859,bus,4,6,6,Line 1,False
859,bus,5,5,5,Line 1,False
859,bus,6,18,6,Line 2,False
859,bus,7,17,5,Line 2,False
859,bus,8,8,8,Line 1,False
859,bus,9,3,3,Line 1,False
859,bus,10,20,8,Line 2,False
859,bus,11,15,3,Line 2,False
859,bus,12,10,10,Line 1,False
859,bus,13,1,1,Line 1,False
859,bus,14,22,10,Line 2,False
859,bus,15,13,1,Line 2,False
859,bus,16,10,10,Line 1,False
859,bus,17,1,1,Line 1,False
859,bus,18,22,10,Line 2,False
859,bus,19,13,1,Line 2,False
859,bus,20,8,8,Line 1,False
859,bus,21,3,3,Line 1,False
859,bus,22,20,8,Line 2,False
859,bus,23,15,3,Line 2,False
860,bus,0,4,4,Line 1,False
860,bus,1,7,7,Line 1,False
860,bus,2,16,4,Line 2,False
860,bus,3,19,7,Line 2,False
860,bus,4,6,6,Line 1,False
860,bus,5,5,5,Line 1,False
860,bus,6,18,6,Line 2,False
860,bus,7,17,5,Line 2,False
860,bus,8,8,8,Line 1,False
860,bus,9,3,3,Line 1,False
860,bus,10,20,8,Line 2,False
860,bus,11,15,3,Line 2,False
860,bus,12,10,10,Line 1,False
860,bus,13,1,1,Line 1,False
860,bus,14,22,10,Line 2,False
860,bus,15,13,1,Line 2,False
860,bus,16,10,10,Line 1,False
860,bus,17,1,1,Line 1,False
860,bus,18,22,10,Line 2,False
860,bus,19,13,1,Line 2,False
860,bus,20,8,8,Line 1,False
860,bus,21,3,3,Line 1,False
860,bus,22,20,8,Line 2,False
860,bus,23,15,3,Line 2,False
861,bus,0,4,4,Line 1,False
861,bus,1,7,7,Line 1,False
861,bus,2,16,4,Line 2,False
861,bus,3,19,7,Line 2,False
861,bus,4,6,6,Line 1,False
861,bus,5,5,5,Line 1,False
861,bus,6,18,6,Line 2,False
861,bus,7,17,5,Line 2,False
861,bus,8,8,8,Line 1,False
861,bus,9,3,3,Line 1,False
861,bus,10,20,8,Line 2,False
861,bus,11,15,3,Line 2,False
861,bus,12,10,10,Line 1,False
861,bus,13,1,1,Line 1,False
861,bus,14,22,10,Line 2,False
861,bus,15,13,1,Line 2,False
861,bus,16,10,10,Line 1,False
861,bus,17,1,1,Line 1,False
861,bus,18,22,10,Line 2,False
861,bus,19,13,1,Line 2,False
861,bus,20,8,8,Line 1,False
861,bus,21,3,3,Line 1,False
861,bus,22,20,8,Line 2,False
861,bus,23,15,3,Line 2,False
864,bus,0,3,3,Line 1,False
864,bus,1,8,8,Line 1,False
864,bus,2,15,3,Line 2,False
864,bus,3,20,8,Line 2,False
864,bus,4,5,5,Line 1,False
864,bus,5,6,6,Line 1,False
864,bus,6,17,5,Line 2,False
864,bus,7,18,6,Line 2,False
864,bus,8,7,7,Line 1,False
864,bus,9,4,4,Line 1,False
864,bus,10,19,7,Line 2,False
864,bus,11,16,4,Line 2,False
864,bus,12,9,9,Line 1,False
864,bus,13,2,2,Line 1,False
864,bus,14,21,9,Line 2,False
864,bus,15,14,2,Line 2,False
864,bus,16,11,11,Line 1,False
864,bus,17,0,0,Line 1,False
864,bus,18,23,11,Line 2,False
864,bus,19,12,0,Line 2,False
864,bus,20,9,9,Line 1,False
864,bus,21,2,2,Line 1,False
864,bus,22,21,9,Line 2,False
864,bus,23,14,2,Line 2,False
865,bus,0,3,3,Line 1,False
865,bus,1,8,8,Line 1,False
865,bus,2,15,3,Line 2,False
865,bus,3,20,8,Line 2,False
865,bus,4,5,5,Line 1,False
865,bus,5,6,6,Line 1,False
865,bus,6,17,5,Line 2,False
865,bus,7,18,6,Line 2,False
865,bus,8,7,7,Line 1,False
865,bus,9,4,4,Line 1,False
865,bus,10,19,7,Line 2,False
865,bus,11,16,4,Line 2,False
865,bus,12,9,9,Line 1,False
865,bus,13,2,2,Line 1,False
865,bus,14,21,9,Line 2,False
865,bus,15,14,2,Line 2,False
865,bus,16,11,11,Line 1,False
865,bus,17,0,0,Line 1,False
865,bus,18,23,11,Line 2,False
865,bus,19,12,0,Line 2,False
865,bus,20,9,9,Line 1,False
865,bus,21,2,2,Line 1,False
865,bus,22,21,9,Line 2,False
865,bus,23,14,2,Line 2,False
866,bus,0,3,3,Line 1,False
866,bus,1,8,8,Line 1,False
866,bus,2,15,3,Line 2,False
866,bus,3,20,8,Line 2,False
866,bus,4,5,5,Line 1,False
866,bus,5,6,6,Line 1,False
866,bus,6,17,5,Line 2,False
866,bus,7,18,6,Line 2,False
866,bus,8,7,7,Line 1,False
866,bus,9,4,4,Line 1,False
866,bus,10,19,7,Line 2,False
866,bus,11,16,4,Line 2,False
866,bus,12,9,9,Line 1,False
866,bus,13,2,2,Line 1,False
866,bus,14,21,9,Line 2,False
866,bus,15,14,2,Line 2,False
866,bus,16,11,11,Line 1,False
866,bus,17,0,0,Line 1,False
866,bus,18,23,11,Line 2,False
866,bus,19,12,0,Line 2,False
866,bus,20,9,9,Line 1,False
866,bus,21,2,2,Line 1,False
866,bus,22,21,9,Line 2,False
866,bus,23,14,2,Line 2,False
869,bus,0,2,2,Line 1,False
869,bus,1,9,9,Line 1,False
869,bus,2,14,2,Line 2,False
869,bus,3,21,9,Line 2,False
869,bus,4,4,4,Line 1,False
869,bus,5,7,7,Line 1,False
869,bus,6,16,4,Line 2,False
869,bus,7,19,7,Line 2,False
869,bus,8,6,6,Line 1,False
869,bus,9,5,5,Line 1,False
869,bus,10,18,6,Line 2,False
869,bus,11,17,5,Line 2,False
869,bus,12,8,8,Line 1,False
869,bus,13,3,3,Line 1,False
869,bus,14,20,8,Line 2,False
869,bus,15,15,3,Line 2,False
869,bus,16,10,10,Line 1,False
869,bus,17,1,1,Line 1,False
869,bus,18,22,10,Line 2,False
869,bus,19,13,1,Line 2,False
869,bus,20,10,10,Line 1,False
869,bus,21,1,1,Line 1,False
869,bus,22,22,10,Line 2,False
869,bus,23,13,1,Line 2,False
870,bus,0,2,2,Line 1,False
870,bus,1,9,9,Line 1,False
870,bus,2,14,2,Line 2,False
870,bus,3,21,9,Line 2,False
870,bus,4,4,4,Line 1,False
870,bus,5,7,7,Line 1,False
870,bus,6,16,4,Line 2,False
870,bus,7,19,7,Line 2,False
870,bus,8,6,6,Line 1,False
870,bus,9,5,5,Line 1,False
870,bus,10,18,6,Line 2,False
870,bus,11,17,5,Line 2,False
870,bus,12,8,8,Line 1,False
870,bus,13,3,3,Line 1,False
870,bus,14,20,8,Line 2,False
870,bus,15,15,3,Line 2,False
870,bus,16,10,10,Line 1,False
870,bus,17,1,1,Line 1,False
870,bus,18,22,10,Line 2,False
870,bus,19,13,1,Line 2,False
870,bus,20,10,10,Line 1,False
870,bus,21,1,1,Line 1,False
870,bus,22,22,10,Line 2,False
870,bus,23,13,1,Line 2,False
871,bus,0,2,2,Line 1,False
871,bus,1,9,9,Line 1,False
871,bus,2,14,2,Line 2,False
871,bus,3,21,9,Line 2,False
871,bus,4,4,4,Line 1,False
871,bus,5,7,7,Line 1,False
871,bus,6,16,4,Line 2,False
871,bus,7,19,7,Line 2,False
871,bus,8,6,6,Line 1,False
871,bus,9,5,5,Line 1,False
871,bus,10,18,6,Line 2,False
871,bus,11,17,5,Line 2,False
871,bus,12,8,8,Line 1,False
871,bus,13,3,3,Line 1,False
871,bus,14,20,8,Line 2,False
871,bus,15,15,3,Line 2,False
871,bus,16,10,10,Line 1,False
871,bus,17,1,1,Line 1,False
871,bus,18,22,10,Line 2,False
871,bus,19,13,1,Line 2,False
871,bus,20,10,10,Line 1,False
871,bus,21,1,1,Line 1,False
871,bus,22,22,10,Line 2,False
871,bus,23,13,1,Line 2,False
874,bus,0,1,1,Line 1,False
874,bus,1,10,10,Line 1,False
874,bus,2,13,1,Line 2,False
874,bus,3,22,10,Line 2,False
874,bus,4,3,3,Line 1,False
874,bus,5,8,8,Line 1,False
874,bus,6,15,3,Line 2,False
874,bus,7,20,8,Line 2,False
874,bus,8,5,5,Line 1,False
874,bus,9,6,6,Line 1,False
874,bus,10,17,5,Line 2,False
874,bus,11,18,6,Line 2,False
874,bus,12,7,7,Line 1,False
874,bus,13,4,4,Line 1,False
874,bus,14,19,7,Line 2,False
874,bus,15,16,4,Line 2,False
874,bus,16,9,9,Line 1,False
874,bus,17,2,2,Line 1,False
874,bus,18,21,9,Line 2,False
874,bus,19,14,2,Line 2,False
874,bus,20,11,11,Line 1,False
874,bus,21,0,0,Line 1,False
874,bus,22,23,11,Line 2,False
874,bus,23,12,0,Line 2,False
875,bus,0,1,1,Line 1,False
875,bus,1,10,10,Line 1,False
875,bus,2,13,1,Line 2,False
875,bus,3,22,10,Line 2,False
875,bus,4,3,3,Line 1,False
875,bus,5,8,8,Line 1,False
875,bus,6,15,3,Line 2,False
875,bus,7,20,8,Line 2,False
875,bus,8,5,5,Line 1,False
875,bus,9,6,6,Line 1,False
875,bus,10,17,5,Line 2,False
875,bus,11,18,6,Line 2,False
875,bus,12,7,7,Line 1,False
875,bus,13,4,4,Line 1,False
875,bus,14,19,7,Line 2,False
875,bus,15,16,4,Line 2,False
875,bus,16,9,9,Line 1,False
875,bus,17,2,2,Line 1,False
875,bus,18,21,9,Line 2,False
875,bus,19,14,2,Line 2,False
875,bus,20,11,11,Line 1,False
875,bus,21,0,0,Line 1,False
875,bus,22,23,11,Line 2,False
875,bus,23,12,0,Line 2,False
876,bus,0,1,1,Line 1,False
876,bus,1,10,10,Line 1,False
876,bus,2,13,1,Line 2,False
876,bus,3,22,10,Line 2,False
876,bus,4,3,3,Line 1,False
876,bus,5,8,8,Line 1,False
876,bus,6,15,3,Line 2,False
876,bus,7,20,8,Line 2,False
876,bus,8,5,5,Line 1,False
876,bus,9,6,6,Line 1,False
876,bus,10,17,5,Line 2,False
876,bus,11,18,6,Line 2,False
876,bus,12,7,7,Line 1,False
876,bus,13,4,4,Line 1,False
876,bus,14,19,7,Line 2,False
876,bus,15,16,4,Line 2,False
876,bus,16,9,9,Line 1,False
876,bus,17,2,2,Line 1,False
876,bus,18,21,9,Line 2,False
876,bus,19,14,2,Line 2,False
876,bus,20,11,11,Line 1,False
876,bus,21,0,0,Line 1,False
876,bus,22,23,11,Line 2,False
876,bus,23,12,0,Line 2,False
879,bus,0,0,0,Line 1,False
