time,entity,id,x,y,status,battery,region,direction
965,bus,21,15.0,40.0,at_station,,,-1.0
965,bus,22,50.0,35.0,at_station,,,1.0
965,bus,23,40.0,15.0,at_station,,,-1.0
966,drone,0,46.0,13.0,idle,158.53044258820177,global,
966,drone,1,40.0,15.0,idle,84.69384890044948,global,
966,drone,2,60.0,12.0,idle,162.3743666576595,global,
966,bus,0,15.0,50.0,at_station,,,-1.0
966,bus,1,15.0,60.0,at_station,,,1.0
966,bus,2,50.0,15.0,at_station,,,-1.0
966,bus,3,50.0,25.0,at_station,,,1.0
966,bus,4,25.0,60.0,at_station,,,-1.0
966,bus,5,15.0,40.0,at_station,,,1.0
966,bus,6,50.0,35.0,at_station,,,-1.0
966,bus,7,40.0,15.0,at_station,,,1.0
966,bus,8,45.0,60.0,at_station,,,-1.0
966,bus,9,15.0,20.0,at_station,,,1.0
966,bus,10,50.0,55.0,at_station,,,-1.0
966,bus,11,20.0,15.0,at_station,,,1.0
966,bus,12,65.0,60.0,at_station,,,1.0
966,bus,13,15.0,0.0,at_station,,,-1.0
966,bus,14,50.0,75.0,at_station,,,1.0
966,bus,15,0.0,15.0,at_station,,,-1.0
966,bus,16,45.0,60.0,at_station,,,1.0
966,bus,17,15.0,20.0,at_station,,,-1.0
966,bus,18,50.0,55.0,at_station,,,1.0
966,bus,19,20.0,15.0,at_station,,,-1.0
966,bus,20,25.0,60.0,at_station,,,1.0
966,bus,21,15.0,40.0,at_station,,,-1.0
966,bus,22,50.0,35.0,at_station,,,1.0
966,bus,23,40.0,15.0,at_station,,,-1.0
967,drone,0,46.0,13.0,idle,158.53044258820177,global,
967,drone,1,40.0,15.0,idle,84.69384890044948,global,
967,drone,2,60.0,12.0,idle,162.3743666576595,global,
967,bus,0,15.0,47.5,moving,,,-1.0
967,bus,1,17.5,60.0,moving,,,1.0
967,bus,2,47.5,15.0,moving,,,-1.0
967,bus,3,50.0,27.5,moving,,,1.0
967,bus,4,22.5,60.0,moving,,,-1.0
967,bus,5,15.0,42.5,moving,,,1.0
967,bus,6,50.0,32.5,moving,,,-1.0
967,bus,7,42.5,15.0,moving,,,1.0
967,bus,8,42.5,60.0,moving,,,-1.0
967,bus,9,15.0,22.5,moving,,,1.0
967,bus,10,50.0,52.5,moving,,,-1.0
967,bus,11,22.5,15.0,moving,,,1.0
967,bus,12,62.5,60.0,moving,,,-1.0
967,bus,13,15.0,2.5,moving,,,1.0
967,bus,14,50.0,72.5,moving,,,-1.0
967,bus,15,2.5,15.0,moving,,,1.0
967,bus,16,47.5,60.0,moving,,,1.0
967,bus,17,15.0,17.5,moving,,,-1.0
967,bus,18,50.0,57.5,moving,,,1.0
967,bus,19,17.5,15.0,moving,,,-1.0
967,bus,20,27.5,60.0,moving,,,1.0
967,bus,21,15.0,37.5,moving,,,-1.0
967,bus,22,50.0,37.5,moving,,,1.0
967,bus,23,37.5,15.0,moving,,,-1.0
968,drone,0,46.0,13.0,idle,158.53044258820177,global,
968,drone,1,40.0,15.0,idle,84.69384890044948,global,
968,drone,2,60.0,12.0,idle,162.3743666576595,global,
968,bus,0,15.0,42.5,moving,,,-1.0
968,bus,1,22.5,60.0,moving,,,1.0
968,bus,2,42.5,15.0,moving,,,-1.0
968,bus,3,50.0,32.5,moving,,,1.0
968,bus,4,17.5,60.0,moving,,,-1.0
968,bus,5,15.0,47.5,moving,,,1.0
968,bus,6,50.0,27.5,moving,,,-1.0
968,bus,7,47.5,15.0,moving,,,1.0
968,bus,8,37.5,60.0,moving,,,-1.0
968,bus,9,15.0,27.5,moving,,,1.0
968,bus,10,50.0,47.5,moving,,,-1.0
968,bus,11,27.5,15.0,moving,,,1.0
968,bus,12,57.5,60.0,moving,,,-1.0
968,bus,13,15.0,7.5,moving,,,1.0
968,bus,14,50.0,67.5,moving,,,-1.0
968,bus,15,7.5,15.0,moving,,,1.0
968,bus,16,52.5,60.0,moving,,,1.0
968,bus,17,15.0,12.5,moving,,,-1.0
968,bus,18,50.0,62.5,moving,,,1.0
968,bus,19,12.5,15.0,moving,,,-1.0
968,bus,20,32.5,60.0,moving,,,1.0
968,bus,21,15.0,32.5,moving,,,-1.0
968,bus,22,50.0,42.5,moving,,,1.0
968,bus,23,32.5,15.0,moving,,,-1.0
969,drone,0,46.0,13.0,idle,158.53044258820177,global,
969,drone,1,40.0,15.0,idle,84.69384890044948,global,
969,drone,2,60.0,12.0,idle,162.3743666576595,global,
969,bus,0,15.0,40.0,at_station,,,-1.0
969,bus,1,25.0,60.0,at_station,,,1.0
969,bus,2,40.0,15.0,at_station,,,-1.0
969,bus,3,50.0,35.0,at_station,,,1.0
969,bus,4,15.0,60.0,at_station,,,-1.0
969,bus,5,15.0,50.0,at_station,,,1.0
969,bus,6,50.0,25.0,at_station,,,-1.0
969,bus,7,50.0,15.0,at_station,,,1.0
969,bus,8,35.0,60.0,at_station,,,-1.0
969,bus,9,15.0,30.0,at_station,,,1.0
969,bus,10,50.0,45.0,at_station,,,-1.0
969,bus,11,30.0,15.0,at_station,,,1.0
969,bus,12,55.0,60.0,at_station,,,-1.0
969,bus,13,15.0,10.0,at_station,,,1.0
969,bus,14,50.0,65.0,at_station,,,-1.0
969,bus,15,10.0,15.0,at_station,,,1.0
969,bus,16,55.0,60.0,at_station,,,1.0
969,bus,17,15.0,10.0,at_station,,,-1.0
969,bus,18,50.0,65.0,at_station,,,1.0
969,bus,19,10.0,15.0,at_station,,,-1.0
969,bus,20,35.0,60.0,at_station,,,1.0
969,bus,21,15.0,30.0,at_station,,,-1.0
969,bus,22,50.0,45.0,at_station,,,1.0
969,bus,23,30.0,15.0,at_station,,,-1.0
970,drone,0,46.0,13.0,idle,158.53044258820177,global,
970,drone,1,40.0,15.0,idle,84.69384890044948,global,
970,drone,2,60.0,12.0,idle,162.3743666576595,global,
970,bus,0,15.0,40.0,at_station,,,-1.0
970,bus,1,25.0,60.0,at_station,,,1.0
970,bus,2,40.0,15.0,at_station,,,-1.0
970,bus,3,50.0,35.0,at_station,,,1.0
970,bus,4,15.0,60.0,at_station,,,-1.0
970,bus,5,15.0,50.0,at_station,,,1.0
970,bus,6,50.0,25.0,at_station,,,-1.0
970,bus,7,50.0,15.0,at_station,,,1.0
970,bus,8,35.0,60.0,at_station,,,-1.0
970,bus,9,15.0,30.0,at_station,,,1.0
970,bus,10,50.0,45.0,at_station,,,-1.0
970,bus,11,30.0,15.0,at_station,,,1.0
970,bus,12,55.0,60.0,at_station,,,-1.0
970,bus,13,15.0,10.0,at_station,,,1.0
970,bus,14,50.0,65.0,at_station,,,-1.0
970,bus,15,10.0,15.0,at_station,,,1.0
970,bus,16,55.0,60.0,at_station,,,1.0
970,bus,17,15.0,10.0,at_station,,,-1.0
970,bus,18,50.0,65.0,at_station,,,1.0
970,bus,19,10.0,15.0,at_station,,,-1.0
970,bus,20,35.0,60.0,at_station,,,1.0
970,bus,21,15.0,30.0,at_station,,,-1.0
970,bus,22,50.0,45.0,at_station,,,1.0
970,bus,23,30.0,15.0,at_station,,,-1.0
971,drone,0,46.0,13.0,idle,158.53044258820177,global,
971,drone,1,40.0,15.0,idle,84.69384890044948,global,
971,drone,2,60.0,12.0,idle,162.3743666576595,global,
971,bus,0,15.0,40.0,at_station,,,-1.0
971,bus,1,25.0,60.0,at_station,,,1.0
971,bus,2,40.0,15.0,at_station,,,-1.0
971,bus,3,50.0,35.0,at_station,,,1.0
971,bus,4,15.0,60.0,at_station,,,-1.0
971,bus,5,15.0,50.0,at_station,,,1.0
971,bus,6,50.0,25.0,at_station,,,-1.0
971,bus,7,50.0,15.0,at_station,,,1.0
971,bus,8,35.0,60.0,at_station,,,-1.0
971,bus,9,15.0,30.0,at_station,,,1.0
971,bus,10,50.0,45.0,at_station,,,-1.0
971,bus,11,30.0,15.0,at_station,,,1.0
971,bus,12,55.0,60.0,at_station,,,-1.0
971,bus,13,15.0,10.0,at_station,,,1.0
971,bus,14,50.0,65.0,at_station,,,-1.0
971,bus,15,10.0,15.0,at_station,,,1.0
971,bus,16,55.0,60.0,at_station,,,1.0
971,bus,17,15.0,10.0,at_station,,,-1.0
971,bus,18,50.0,65.0,at_station,,,1.0
971,bus,19,10.0,15.0,at_station,,,-1.0
971,bus,20,35.0,60.0,at_station,,,1.0
971,bus,21,15.0,30.0,at_station,,,-1.0
971,bus,22,50.0,45.0,at_station,,,1.0
971,bus,23,30.0,15.0,at_station,,,-1.0
972,drone,0,46.0,13.0,idle,158.53044258820177,global,
972,drone,1,40.0,15.0,idle,84.69384890044948,global,
972,drone,2,60.0,12.0,idle,162.3743666576595,global,
972,bus,0,15.0,37.5,moving,,,-1.0
972,bus,1,27.5,60.0,moving,,,1.0
972,bus,2,37.5,15.0,moving,,,-1.0
972,bus,3,50.0,37.5,moving,,,1.0
972,bus,4,15.0,57.5,moving,,,-1.0
972,bus,5,15.0,52.5,moving,,,1.0
972,bus,6,50.0,22.5,moving,,,-1.0
972,bus,7,50.0,17.5,moving,,,1.0
972,bus,8,32.5,60.0,moving,,,-1.0
972,bus,9,15.0,32.5,moving,,,1.0
972,bus,10,50.0,42.5,moving,,,-1.0
972,bus,11,32.5,15.0,moving,,,1.0
972,bus,12,52.5,60.0,moving,,,-1.0
972,bus,13,15.0,12.5,moving,,,1.0
972,bus,14,50.0,62.5,moving,,,-1.0
972,bus,15,12.5,15.0,moving,,,1.0
972,bus,16,57.5,60.0,moving,,,1.0
972,bus,17,15.0,7.5,moving,,,-1.0
972,bus,18,50.0,67.5,moving,,,1.0
972,bus,19,7.5,15.0,moving,,,-1.0
972,bus,20,37.5,60.0,moving,,,1.0
972,bus,21,15.0,27.5,moving,,,-1.0
972,bus,22,50.0,47.5,moving,,,1.0
972,bus,23,27.5,15.0,moving,,,-1.0
973,drone,0,46.0,13.0,idle,158.53044258820177,global,
973,drone,1,40.0,15.0,idle,84.69384890044948,global,
973,drone,2,60.0,12.0,idle,162.3743666576595,global,
973,bus,0,15.0,32.5,moving,,,-1.0
973,bus,1,32.5,60.0,moving,,,1.0
973,bus,2,32.5,15.0,moving,,,-1.0
973,bus,3,50.0,42.5,moving,,,1.0
973,bus,4,15.0,52.5,moving,,,-1.0
973,bus,5,15.0,57.5,moving,,,1.0
973,bus,6,50.0,17.5,moving,,,-1.0
973,bus,7,50.0,22.5,moving,,,1.0
973,bus,8,27.5,60.0,moving,,,-1.0
973,bus,9,15.0,37.5,moving,,,1.0
973,bus,10,50.0,37.5,moving,,,-1.0
973,bus,11,37.5,15.0,moving,,,1.0
973,bus,12,47.5,60.0,moving,,,-1.0
973,bus,13,15.0,17.5,moving,,,1.0
973,bus,14,50.0,57.5,moving,,,-1.0
973,bus,15,17.5,15.0,moving,,,1.0
973,bus,16,62.5,60.0,moving,,,1.0
973,bus,17,15.0,2.5,moving,,,-1.0
973,bus,18,50.0,72.5,moving,,,1.0
973,bus,19,2.5,15.0,moving,,,-1.0
973,bus,20,42.5,60.0,moving,,,1.0
973,bus,21,15.0,22.5,moving,,,-1.0
973,bus,22,50.0,52.5,moving,,,1.0
973,bus,23,22.5,15.0,moving,,,-1.0
974,drone,0,46.0,13.0,idle,158.53044258820177,global,
974,drone,1,40.0,15.0,idle,84.69384890044948,global,
974,drone,2,60.0,12.0,idle,162.3743666576595,global,
974,bus,0,15.0,30.0,at_station,,,-1.0
974,bus,1,35.0,60.0,at_station,,,1.0
974,bus,2,30.0,15.0,at_station,,,-1.0
974,bus,3,50.0,45.0,at_station,,,1.0
974,bus,4,15.0,50.0,at_station,,,-1.0
974,bus,5,15.0,60.0,at_station,,,1.0
974,bus,6,50.0,15.0,at_station,,,-1.0
974,bus,7,50.0,25.0,at_station,,,1.0
974,bus,8,25.0,60.0,at_station,,,-1.0
974,bus,9,15.0,40.0,at_station,,,1.0
974,bus,10,50.0,35.0,at_station,,,-1.0
974,bus,11,40.0,15.0,at_station,,,1.0
974,bus,12,45.0,60.0,at_station,,,-1.0
974,bus,13,15.0,20.0,at_station,,,1.0
974,bus,14,50.0,55.0,at_station,,,-1.0
974,bus,15,20.0,15.0,at_station,,,1.0
974,bus,16,65.0,60.0,at_station,,,1.0
974,bus,17,15.0,0.0,at_station,,,-1.0
974,bus,18,50.0,75.0,at_station,,,1.0
974,bus,19,0.0,15.0,at_station,,,-1.0
974,bus,20,45.0,60.0,at_station,,,1.0
974,bus,21,15.0,20.0,at_station,,,-1.0
974,bus,22,50.0,55.0,at_station,,,1.0
974,bus,23,20.0,15.0,at_station,,,-1.0
975,drone,0,46.0,13.0,idle,158.53044258820177,global,
975,drone,1,40.0,15.0,idle,84.69384890044948,global,
975,drone,2,60.0,12.0,idle,162.3743666576595,global,
975,bus,0,15.0,30.0,at_station,,,-1.0
975,bus,1,35.0,60.0,at_station,,,1.0
975,bus,2,30.0,15.0,at_station,,,-1.0
975,bus,3,50.0,45.0,at_station,,,1.0
975,bus,4,15.0,50.0,at_station,,,-1.0
975,bus,5,15.0,60.0,at_station,,,1.0
975,bus,6,50.0,15.0,at_station,,,-1.0
975,bus,7,50.0,25.0,at_station,,,1.0
975,bus,8,25.0,60.0,at_station,,,-1.0
975,bus,9,15.0,40.0,at_station,,,1.0
975,bus,10,50.0,35.0,at_station,,,-1.0
975,bus,11,40.0,15.0,at_station,,,1.0
975,bus,12,45.0,60.0,at_station,,,-1.0
975,bus,13,15.0,20.0,at_station,,,1.0
975,bus,14,50.0,55.0,at_station,,,-1.0
975,bus,15,20.0,15.0,at_station,,,1.0
975,bus,16,65.0,60.0,at_station,,,1.0
975,bus,17,15.0,0.0,at_station,,,-1.0
975,bus,18,50.0,75.0,at_station,,,1.0
975,bus,19,0.0,15.0,at_station,,,-1.0
975,bus,20,45.0,60.0,at_station,,,1.0
975,bus,21,15.0,20.0,at_station,,,-1.0
975,bus,22,50.0,55.0,at_station,,,1.0
975,bus,23,20.0,15.0,at_station,,,-1.0
976,drone,0,46.0,13.0,idle,158.53044258820177,global,
976,drone,1,40.0,15.0,idle,84.69384890044948,global,
976,drone,2,60.0,12.0,idle,162.3743666576595,global,
976,bus,0,15.0,30.0,at_station,,,-1.0
976,bus,1,35.0,60.0,at_station,,,1.0
976,bus,2,30.0,15.0,at_station,,,-1.0
976,bus,3,50.0,45.0,at_station,,,1.0
976,bus,4,15.0,50.0,at_station,,,-1.0
976,bus,5,15.0,60.0,at_station,,,1.0
976,bus,6,50.0,15.0,at_station,,,-1.0
976,bus,7,50.0,25.0,at_station,,,1.0
976,bus,8,25.0,60.0,at_station,,,-1.0
976,bus,9,15.0,40.0,at_station,,,1.0
976,bus,10,50.0,35.0,at_station,,,-1.0
976,bus,11,40.0,15.0,at_station,,,1.0
976,bus,12,45.0,60.0,at_station,,,-1.0
976,bus,13,15.0,20.0,at_station,,,1.0
976,bus,14,50.0,55.0,at_station,,,-1.0
976,bus,15,20.0,15.0,at_station,,,1.0
976,bus,16,65.0,60.0,at_station,,,1.0
976,bus,17,15.0,0.0,at_station,,,-1.0
976,bus,18,50.0,75.0,at_station,,,1.0
976,bus,19,0.0,15.0,at_station,,,-1.0
976,bus,20,45.0,60.0,at_station,,,1.0
976,bus,21,15.0,20.0,at_station,,,-1.0
976,bus,22,50.0,55.0,at_station,,,1.0
976,bus,23,20.0,15.0,at_station,,,-1.0
977,drone,0,46.0,13.0,idle,158.53044258820177,global,
977,drone,1,40.0,15.0,idle,84.69384890044948,global,
977,drone,2,60.0,12.0,idle,162.3743666576595,global,
977,bus,0,15.0,27.5,moving,,,-1.0
977,bus,1,37.5,60.0,moving,,,1.0
977,bus,2,27.5,15.0,moving,,,-1.0
977,bus,3,50.0,47.5,moving,,,1.0
977,bus,4,15.0,47.5,moving,,,-1.0
977,bus,5,17.5,60.0,moving,,,1.0
977,bus,6,47.5,15.0,moving,,,-1.0
977,bus,7,50.0,27.5,moving,,,1.0
977,bus,8,22.5,60.0,moving,,,-1.0
977,bus,9,15.0,42.5,moving,,,1.0
977,bus,10,50.0,32.5,moving,,,-1.0
977,bus,11,42.5,15.0,moving,,,1.0
977,bus,12,42.5,60.0,moving,,,-1.0
977,bus,13,15.0,22.5,moving,,,1.0
977,bus,14,50.0,52.5,moving,,,-1.0
977,bus,15,22.5,15.0,moving,,,1.0
977,bus,16,62.5,60.0,moving,,,-1.0
977,bus,17,15.0,2.5,moving,,,1.0
977,bus,18,50.0,72.5,moving,,,-1.0
977,bus,19,2.5,15.0,moving,,,1.0
977,bus,20,47.5,60.0,moving,,,1.0
977,bus,21,15.0,17.5,moving,,,-1.0
977,bus,22,50.0,57.5,moving,,,1.0
977,bus,23,17.5,15.0,moving,,,-1.0
978,drone,0,46.0,13.0,idle,158.53044258820177,global,
978,drone,1,40.0,15.0,idle,84.69384890044948,global,
978,drone,2,60.0,12.0,idle,162.3743666576595,global,
978,bus,0,15.0,22.5,moving,,,-1.0
978,bus,1,42.5,60.0,moving,,,1.0
978,bus,2,22.5,15.0,moving,,,-1.0
978,bus,3,50.0,52.5,moving,,,1.0
978,bus,4,15.0,42.5,moving,,,-1.0
978,bus,5,22.5,60.0,moving,,,1.0
978,bus,6,42.5,15.0,moving,,,-1.0
978,bus,7,50.0,32.5,moving,,,1.0
978,bus,8,17.5,60.0,moving,,,-1.0
978,bus,9,15.0,47.5,moving,,,1.0
978,bus,10,50.0,27.5,moving,,,-1.0
978,bus,11,47.5,15.0,moving,,,1.0
978,bus,12,37.5,60.0,moving,,,-1.0
978,bus,13,15.0,27.5,moving,,,1.0
978,bus,14,50.0,47.5,moving,,,-1.0
978,bus,15,27.5,15.0,moving,,,1.0
978,bus,16,57.5,60.0,moving,,,-1.0
978,bus,17,15.0,7.5,moving,,,1.0
978,bus,18,50.0,67.5,moving,,,-1.0
978,bus,19,7.5,15.0,moving,,,1.0
978,bus,20,52.5,60.0,moving,,,1.0
978,bus,21,15.0,12.5,moving,,,-1.0
978,bus,22,50.0,62.5,moving,,,1.0
978,bus,23,12.5,15.0,moving,,,-1.0
979,drone,0,46.0,13.0,idle,158.53044258820177,global,
979,drone,1,40.0,15.0,idle,84.69384890044948,global,
979,drone,2,60.0,12.0,idle,162.3743666576595,global,
979,bus,0,15.0,20.0,at_station,,,-1.0
979,bus,1,45.0,60.0,at_station,,,1.0
979,bus,2,20.0,15.0,at_station,,,-1.0
979,bus,3,50.0,55.0,at_station,,,1.0
979,bus,4,15.0,40.0,at_station,,,-1.0
979,bus,5,25.0,60.0,at_station,,,1.0
979,bus,6,40.0,15.0,at_station,,,-1.0
979,bus,7,50.0,35.0,at_station,,,1.0
979,bus,8,15.0,60.0,at_station,,,-1.0
979,bus,9,15.0,50.0,at_station,,,1.0
979,bus,10,50.0,25.0,at_station,,,-1.0
979,bus,11,50.0,15.0,at_station,,,1.0
979,bus,12,35.0,60.0,at_station,,,-1.0
979,bus,13,15.0,30.0,at_station,,,1.0
979,bus,14,50.0,45.0,at_station,,,-1.0
979,bus,15,30.0,15.0,at_station,,,1.0
979,bus,16,55.0,60.0,at_station,,,-1.0
979,bus,17,15.0,10.0,at_station,,,1.0
979,bus,18,50.0,65.0,at_station,,,-1.0
979,bus,19,10.0,15.0,at_station,,,1.0
979,bus,20,55.0,60.0,at_station,,,1.0
979,bus,21,15.0,10.0,at_station,,,-1.0
979,bus,22,50.0,65.0,at_station,,,1.0
979,bus,23,10.0,15.0,at_station,,,-1.0
980,drone,0,46.0,13.0,idle,158.53044258820177,global,
980,drone,1,40.0,15.0,idle,84.69384890044948,global,
980,drone,2,60.0,12.0,idle,162.3743666576595,global,
980,bus,0,15.0,20.0,at_station,,,-1.0
980,bus,1,45.0,60.0,at_station,,,1.0
980,bus,2,20.0,15.0,at_station,,,-1.0
980,bus,3,50.0,55.0,at_station,,,1.0
980,bus,4,15.0,40.0,at_station,,,-1.0
980,bus,5,25.0,60.0,at_station,,,1.0
980,bus,6,40.0,15.0,at_station,,,-1.0
980,bus,7,50.0,35.0,at_station,,,1.0
980,bus,8,15.0,60.0,at_station,,,-1.0
980,bus,9,15.0,50.0,at_station,,,1.0
980,bus,10,50.0,25.0,at_station,,,-1.0
980,bus,11,50.0,15.0,at_station,,,1.0
980,bus,12,35.0,60.0,at_station,,,-1.0
980,bus,13,15.0,30.0,at_station,,,1.0
980,bus,14,50.0,45.0,at_station,,,-1.0
980,bus,15,30.0,15.0,at_station,,,1.0
980,bus,16,55.0,60.0,at_station,,,-1.0
980,bus,17,15.0,10.0,at_station,,,1.0
980,bus,18,50.0,65.0,at_station,,,-1.0
980,bus,19,10.0,15.0,at_station,,,1.0
980,bus,20,55.0,60.0,at_station,,,1.0
980,bus,21,15.0,10.0,at_station,,,-1.0
980,bus,22,50.0,65.0,at_station,,,1.0
980,bus,23,10.0,15.0,at_station,,,-1.0
981,drone,0,46.0,13.0,idle,158.53044258820177,global,
981,drone,1,40.0,15.0,idle,84.69384890044948,global,
981,drone,2,60.0,12.0,idle,162.3743666576595,global,
981,bus,0,15.0,20.0,at_station,,,-1.0
981,bus,1,45.0,60.0,at_station,,,1.0
981,bus,2,20.0,15.0,at_station,,,-1.0
981,bus,3,50.0,55.0,at_station,,,1.0
981,bus,4,15.0,40.0,at_station,,,-1.0
981,bus,5,25.0,60.0,at_station,,,1.0
981,bus,6,40.0,15.0,at_station,,,-1.0
981,bus,7,50.0,35.0,at_station,,,1.0
981,bus,8,15.0,60.0,at_station,,,-1.0
981,bus,9,15.0,50.0,at_station,,,1.0
981,bus,10,50.0,25.0,at_station,,,-1.0
981,bus,11,50.0,15.0,at_station,,,1.0
981,bus,12,35.0,60.0,at_station,,,-1.0
981,bus,13,15.0,30.0,at_station,,,1.0
981,bus,14,50.0,45.0,at_station,,,-1.0
981,bus,15,30.0,15.0,at_station,,,1.0
981,bus,16,55.0,60.0,at_station,,,-1.0
981,bus,17,15.0,10.0,at_station,,,1.0
981,bus,18,50.0,65.0,at_station,,,-1.0
981,bus,19,10.0,15.0,at_station,,,1.0
981,bus,20,55.0,60.0,at_station,,,1.0
981,bus,21,15.0,10.0,at_station,,,-1.0
981,bus,22,50.0,65.0,at_station,,,1.0
981,bus,23,10.0,15.0,at_station,,,-1.0
982,drone,0,46.0,13.0,idle,158.53044258820177,global,
982,drone,1,40.0,15.0,idle,84.69384890044948,global,
982,drone,2,60.0,12.0,idle,162.3743666576595,global,
982,bus,0,15.0,17.5,moving,,,-1.0
982,bus,1,47.5,60.0,moving,,,1.0
982,bus,2,17.5,15.0,moving,,,-1.0
982,bus,3,50.0,57.5,moving,,,1.0
982,bus,4,15.0,37.5,moving,,,-1.0
982,bus,5,27.5,60.0,moving,,,1.0
982,bus,6,37.5,15.0,moving,,,-1.0
982,bus,7,50.0,37.5,moving,,,1.0
982,bus,8,15.0,57.5,moving,,,-1.0
982,bus,9,15.0,52.5,moving,,,1.0
982,bus,10,50.0,22.5,moving,,,-1.0
982,bus,11,50.0,17.5,moving,,,1.0
982,bus,12,32.5,60.0,moving,,,-1.0
982,bus,13,15.0,32.5,moving,,,1.0
982,bus,14,50.0,42.5,moving,,,-1.0
982,bus,15,32.5,15.0,moving,,,1.0
982,bus,16,52.5,60.0,moving,,,-1.0
982,bus,17,15.0,12.5,moving,,,1.0
982,bus,18,50.0,62.5,moving,,,-1.0
982,bus,19,12.5,15.0,moving,,,1.0
982,bus,20,57.5,60.0,moving,,,1.0
982,bus,21,15.0,7.5,moving,,,-1.0
982,bus,22,50.0,67.5,moving,,,1.0
982,bus,23,7.5,15.0,moving,,,-1.0
983,drone,0,46.0,13.0,idle,158.53044258820177,global,
983,drone,1,40.0,15.0,idle,84.69384890044948,global,
983,drone,2,60.0,12.0,idle,162.3743666576595,global,
983,bus,0,15.0,12.5,moving,,,-1.0
983,bus,1,52.5,60.0,moving,,,1.0
983,bus,2,12.5,15.0,moving,,,-1.0
983,bus,3,50.0,62.5,moving,,,1.0
983,bus,4,15.0,32.5,moving,,,-1.0
983,bus,5,32.5,60.0,moving,,,1.0
983,bus,6,32.5,15.0,moving,,,-1.0
983,bus,7,50.0,42.5,moving,,,1.0
983,bus,8,15.0,52.5,moving,,,-1.0
983,bus,9,15.0,57.5,moving,,,1.0
983,bus,10,50.0,17.5,moving,,,-1.0
983,bus,11,50.0,22.5,moving,,,1.0
983,bus,12,27.5,60.0,moving,,,-1.0
983,bus,13,15.0,37.5,moving,,,1.0
983,bus,14,50.0,37.5,moving,,,-1.0
983,bus,15,37.5,15.0,moving,,,1.0
983,bus,16,47.5,60.0,moving,,,-1.0
983,bus,17,15.0,17.5,moving,,,1.0
983,bus,18,50.0,57.5,moving,,,-1.0
983,bus,19,17.5,15.0,moving,,,1.0
983,bus,20,62.5,60.0,moving,,,1.0
983,bus,21,15.0,2.5,moving,,,-1.0
983,bus,22,50.0,72.5,moving,,,1.0
983,bus,23,2.5,15.0,moving,,,-1.0
984,drone,0,46.0,13.0,idle,158.53044258820177,global,
984,drone,1,40.0,15.0,idle,84.69384890044948,global,
984,drone,2,60.0,12.0,idle,162.3743666576595,global,
984,bus,0,15.0,10.0,at_station,,,-1.0
984,bus,1,55.0,60.0,at_station,,,1.0
984,bus,2,10.0,15.0,at_station,,,-1.0
984,bus,3,50.0,65.0,at_station,,,1.0
984,bus,4,15.0,30.0,at_station,,,-1.0
984,bus,5,35.0,60.0,at_station,,,1.0
984,bus,6,30.0,15.0,at_station,,,-1.0
984,bus,7,50.0,45.0,at_station,,,1.0
984,bus,8,15.0,50.0,at_station,,,-1.0
984,bus,9,15.0,60.0,at_station,,,1.0
984,bus,10,50.0,15.0,at_station,,,-1.0
984,bus,11,50.0,25.0,at_station,,,1.0
984,bus,12,25.0,60.0,at_station,,,-1.0
984,bus,13,15.0,40.0,at_station,,,1.0
984,bus,14,50.0,35.0,at_station,,,-1.0
984,bus,15,40.0,15.0,at_station,,,1.0
984,bus,16,45.0,60.0,at_station,,,-1.0
984,bus,17,15.0,20.0,at_station,,,1.0
984,bus,18,50.0,55.0,at_station,,,-1.0
984,bus,19,20.0,15.0,at_station,,,1.0
984,bus,20,65.0,60.0,at_station,,,1.0
984,bus,21,15.0,0.0,at_station,,,-1.0
984,bus,22,50.0,75.0,at_station,,,1.0
984,bus,23,0.0,15.0,at_station,,,-1.0
985,drone,0,46.0,13.0,idle,158.53044258820177,global,
985,drone,1,40.0,15.0,idle,84.69384890044948,global,
985,drone,2,60.0,12.0,idle,162.3743666576595,global,
985,bus,0,15.0,10.0,at_station,,,-1.0
985,bus,1,55.0,60.0,at_station,,,1.0
985,bus,2,10.0,15.0,at_station,,,-1.0
985,bus,3,50.0,65.0,at_station,,,1.0
985,bus,4,15.0,30.0,at_station,,,-1.0
985,bus,5,35.0,60.0,at_station,,,1.0
985,bus,6,30.0,15.0,at_station,,,-1.0
985,bus,7,50.0,45.0,at_station,,,1.0
985,bus,8,15.0,50.0,at_station,,,-1.0
985,bus,9,15.0,60.0,at_station,,,1.0
985,bus,10,50.0,15.0,at_station,,,-1.0
985,bus,11,50.0,25.0,at_station,,,1.0
985,bus,12,25.0,60.0,at_station,,,-1.0
985,bus,13,15.0,40.0,at_station,,,1.0
985,bus,14,50.0,35.0,at_station,,,-1.0
985,bus,15,40.0,15.0,at_station,,,1.0
985,bus,16,45.0,60.0,at_station,,,-1.0
985,bus,17,15.0,20.0,at_station,,,1.0
985,bus,18,50.0,55.0,at_station,,,-1.0
985,bus,19,20.0,15.0,at_station,,,1.0
985,bus,20,65.0,60.0,at_station,,,1.0
985,bus,21,15.0,0.0,at_station,,,-1.0
985,bus,22,50.0,75.0,at_station,,,1.0
985,bus,23,0.0,15.0,at_station,,,-1.0
986,drone,0,46.0,13.0,idle,158.53044258820177,global,
986,drone,1,40.0,15.0,idle,84.69384890044948,global,
986,drone,2,60.0,12.0,idle,162.3743666576595,global,
986,bus,0,15.0,10.0,at_station,,,-1.0
